,pll
id_3758,-6.8693542
id_3759,-5.768502
id_3760,-6.662362
id_3761,-4.700237
id_3762,2.066673
id_3763,0.18735266
id_3764,1.2374806
id_3765,0.7340131
id_3766,1.4523354
id_3767,2.0693378
id_3768,2.8168645
id_3769,4.921049
id_3770,0.616765
id_3771,1.5192752
id_3772,3.0235612
id_3773,3.1430395
id_3774,1.8549595
id_3775,3.1153312
id_3776,4.245227
id_3777,3.6582854
id_3778,-1.8026819
id_3779,2.2832603
id_3780,0.24356651
id_3781,-3.8100972
id_3782,-3.940403
id_3783,-7.7990932
id_3784,-8.272669
id_3785,-6.3120756
id_3786,-2.7108085
id_3787,-7.322028
id_3788,-8.258749
id_3789,-1.9636197
id_3790,-1.1429036
id_3791,-6.1530924
id_3792,-6.4635844
id_3793,-6.6704636
id_3794,-4.8203874
id_3795,-7.94592
id_3796,-3.5614433
id_3797,-7.14727
id_3798,-0.23474938
id_3799,-5.3132696
id_3800,-5.0568676
id_3801,-6.1360316
id_3802,-6.164199
id_3803,-1.1158967
id_3804,-5.275597
id_3805,-4.7206764
id_3806,-6.159111
id_3807,-4.9171944
id_3808,-5.0422163
id_3809,-4.146438
id_3810,-5.9488935
id_3811,-6.2474446
id_3812,-5.401875
id_3813,-2.869281
id_3814,-4.4915705
id_3815,-4.025632
id_3816,-6.1476436
id_3817,-4.4270334
id_3818,-5.631596
id_3819,-8.807202
id_3820,-11.063665
id_3821,-3.5106711
id_3822,-7.0458817
id_3823,-13.031471
id_3824,-12.868187
id_3825,-8.398106
id_3826,-11.936118
id_3827,-13.853768
id_3828,-13.8436985
id_3829,-6.461854
id_3830,-10.542552
id_3831,-14.737949
id_3832,-9.196804
id_3833,-13.951026
id_3834,-10.497588
id_3835,-15.544218
id_3836,-10.277226
id_3837,-10.775005
id_3838,-6.839375
id_3839,-9.526121
id_3840,-8.265991
id_3841,-10.411638
id_3842,-7.339389
id_3843,-9.425234
id_3844,-7.484195
id_3845,-7.3260856
id_3846,-7.852865
id_3847,-7.003362
id_3848,-8.026839
id_3849,-6.384416
id_3850,-9.014436
id_3851,-7.646216
id_3852,-1.5676622
id_3853,-7.5104804
id_3854,-9.45164
id_3855,-7.0540047
id_3856,-9.339054
id_3857,-5.995868
id_3858,-8.2341385
id_3859,-10.559996
id_3860,-9.761839
id_3861,-8.49144
id_3862,-9.878481
id_3863,-7.031588
id_3864,-10.570177
id_3865,-10.2682
id_3866,-8.166733
id_3867,-8.653698
id_3868,-6.516994
id_3869,-9.8343525
id_3870,-6.3226094
id_3871,-10.469933
id_3872,1.8558742
id_3873,-12.534737
id_3874,-8.052032
id_3875,-10.600857
id_3876,-10.982907
id_3877,-12.819456
id_3878,-12.60194
id_3879,-11.923178
id_3880,-15.575871
id_3881,-15.972021
id_3882,-15.16567
id_3883,-13.999982
id_3884,-16.049477
id_3885,-16.357288
id_3886,-13.157491
id_3887,-15.348334
id_3888,-18.38401
id_3889,-11.70446
id_3890,-12.562911
id_3891,-14.337177
id_3892,-14.727092
id_3893,-13.569635
id_3894,-15.438393
id_3895,-8.114199
id_3896,-6.1766524
id_3897,-7.694767
id_3898,-3.4220328
id_3899,-7.9362464
id_3900,-7.6998606
id_3901,-8.116766
id_3902,-7.615302
id_3903,-7.58465
id_3904,-7.971994
id_3905,-6.4326515
id_3906,-7.2556767
id_3907,-8.248386
id_3908,-2.1476903
id_3909,-7.222684
id_3910,-2.6724086
id_3911,-9.1427765
id_3912,-5.4287806
id_3913,-8.348755
id_3914,-3.7361894
id_3915,-7.2132835
id_3916,-6.8026366
id_3917,-6.9764256
id_3918,-8.30532
id_3919,-8.578705
id_3920,-9.2909775
id_3921,-8.933001
id_3922,-8.61636
id_3923,-7.9964623
id_3924,-7.1207495
id_3925,-7.677404
id_3926,-7.9785466
id_3927,-5.504286
id_3928,-7.541517
id_3929,-7.2337112
id_3930,-9.19541
id_3931,-7.224365
id_3932,-8.750436
id_3933,-0.5103631
id_3934,-5.0434456
id_3935,0.048489332
id_3936,0.2524233
id_3937,-3.6960359
id_3938,-3.2672944
id_3939,-3.890108
id_3940,-2.5517693
id_3941,-3.2285929
id_3942,-2.5548506
id_3943,-1.9381089
id_3944,-2.7069988
id_3945,-2.6189919
id_3946,-0.9527192
id_3947,-3.626574
id_3948,-1.8152332
id_3949,-5.20971
id_3950,-2.3844986
id_3951,-3.9728637
id_3952,-6.064595
id_3953,-8.822472
id_3954,-9.069125
id_3955,-8.552628
id_3956,-9.821293
id_3957,-8.821839
id_3958,-9.16885
id_3959,-9.179144
id_3960,-8.120411
id_3961,-8.985193
id_3962,-6.722919
id_3963,-8.904585
id_3964,-12.91482
id_3965,-6.3551435
id_3966,-6.9500856
id_3967,-8.339055
id_3968,-9.799255
id_3969,-8.566864
id_3970,-10.156281
id_3971,-1.7007407
id_3972,-3.9409811
id_3973,-7.825485
id_3974,-9.425806
id_3975,-4.6191907
id_3976,-7.9587154
id_3977,-4.5608473
id_3978,-8.061838
id_3979,-6.4239445
id_3980,-5.607483
id_3981,-6.3919606
id_3982,-4.579436
id_3983,-7.0840263
id_3984,-9.871046
id_3985,-5.402856
id_3986,-1.9697825
id_3987,-9.344806
id_3988,-2.5782297
id_3989,-7.894743
id_3990,-9.817183
id_3991,-7.686889
id_3992,-12.511385
id_3993,-13.930067
id_3994,-9.355909
id_3995,-12.887865
id_3996,-11.117602
id_3997,-7.219986
id_3998,-7.3007526
id_3999,-11.240967
id_4000,-10.91526
id_4001,-10.668702
id_4002,-7.759944
id_4003,-10.872799
id_4004,-10.055662
id_4005,-10.325947
id_4006,-9.988884
id_4007,-10.720002
id_4008,-11.015419
id_4009,-2.4956832
id_4010,-5.1961308
id_4011,-9.030626
id_4012,-9.177158
id_4013,-8.862225
id_4014,-7.4459133
id_4015,-9.655663
id_4016,-10.8190155
id_4017,-7.96201
id_4018,-7.270998
id_4019,-6.1352
id_4020,-9.138264
id_4021,-11.834934
id_4022,-2.7013955
id_4023,-9.837025
id_4024,-6.3196783
id_4025,-10.877314
id_4026,-6.3539953
id_4027,-9.864056
id_4028,-7.234616
id_4029,-8.6675005
id_4030,-8.306388
id_4031,-6.711175
id_4032,-9.909722
id_4033,-6.9513636
id_4034,-10.23806
id_4035,-11.29761
id_4036,-5.4773026
id_4037,-4.4918613
id_4038,-8.124714
id_4039,-10.015556
id_4040,-10.920303
id_4041,-8.611474
id_4042,-12.494741
id_4043,-6.7144523
id_4044,-11.353292
id_4045,-2.9189181
id_4046,-9.42159
id_4047,-1.9936591
id_4048,-6.8661036
id_4049,-10.191812
id_4050,-9.09906
id_4051,-6.268633
id_4052,-6.350258
id_4053,-10.978501
id_4054,-11.660571
id_4055,-5.090244
id_4056,-5.062079
id_4057,-8.069639
id_4058,-10.981993
id_4059,-9.268433
id_4060,-5.962486
id_4061,-11.625564
id_4062,-3.0628476
id_4063,-11.035185
id_4064,0.22409105
id_4065,-9.702151
id_4066,-7.4293103
id_4067,-9.246876
id_4068,-10.093623
id_4069,-3.3920279
id_4070,-9.763302
id_4071,-7.408537
id_4072,-10.915426
id_4073,-11.841745
id_4074,-7.8766637
id_4075,-7.671676
id_4076,-9.7289295
id_4077,-10.037383
id_4078,-7.95818
id_4079,-4.919847
id_4080,-11.435988
id_4081,-5.221195
id_4082,-11.51029
id_4083,-4.6731486
id_4084,-10.623703
id_4085,-3.1184952
id_4086,-6.247967
id_4087,-7.3419514
id_4088,-2.7325413
id_4089,-2.9141395
id_4090,-0.08416557
id_4091,-5.4407263
id_4092,-4.7198544
id_4093,-1.3809073
id_4094,-0.71772385
id_4095,-5.015086
id_4096,-4.65528
id_4097,-7.5545673
id_4098,-3.395847
id_4099,-4.638771
id_4100,-1.8092637
id_4101,-4.2749815
id_4102,0.88056344
id_4103,-4.2881355
id_4104,-3.3237884
id_4105,-4.555971
id_4106,-3.7161133
id_4107,-4.485651
id_4108,-5.642874
id_4109,-1.5584741
id_4110,-0.7715092
id_4111,-2.6137834
id_4112,-2.288037
id_4113,-2.518779
id_4114,-3.4574206
id_4115,-2.658245
id_4116,-4.518256
id_4117,-3.4476082
id_4118,-1.7800574
id_4119,-1.7294028
id_4120,-2.164971
id_4121,-1.355645
id_4122,-1.4745848
id_4123,-1.0240521
id_4124,-2.7750947
id_4125,-2.2593362
id_4126,-2.762143
id_4127,-2.1020343
id_4128,-2.907993
id_4129,-1.2778223
id_4130,-0.8382907
id_4131,-2.3929393
id_4132,-0.4941492
id_4133,-0.88393545
id_4134,-0.9841778
id_4135,-1.6931112
id_4136,-0.08539295
id_4137,-0.07240009
id_4138,-0.2773192
id_4139,2.358046
id_4140,-2.5468156
id_4141,-1.3352101
id_4142,-3.0631514
id_4143,-7.8299437
id_4144,-4.073394
id_4145,-4.7165284
id_4146,-5.2849393
id_4147,-6.1109686
id_4148,-5.5058994
id_4149,-5.1446066
id_4150,-3.4460964
id_4151,-6.3629003
id_4152,-4.1149263
id_4153,-5.0177536
id_4154,-4.211884
id_4155,-3.8558567
id_4156,-4.4823217
id_4157,-4.5646334
id_4158,-7.6312213
id_4159,-5.363475
id_4160,-6.3081546
id_4161,-1.5457909
id_4162,-6.702568
id_4163,-1.5163591
id_4164,-2.5405955
id_4165,-4.754752
id_4166,-3.887536
id_4167,-3.4093566
id_4168,-1.9379683
id_4169,-4.898928
id_4170,-3.3221884
id_4171,-1.2573233
id_4172,-2.2751741
id_4173,-2.0464253
id_4174,-2.286407
id_4175,-3.5257978
id_4176,-2.7708843
id_4177,-6.8484964
id_4178,-3.1966195
id_4179,-4.2726626
id_4180,-3.3798947
id_4181,-6.5942264
id_4182,-3.2615056
id_4183,-2.8873935
id_4184,-6.572223
id_4185,-6.0096793
id_4186,-3.8513012
id_4187,-2.6692345
id_4188,-6.0464277
id_4189,-5.06637
id_4190,-2.4097652
id_4191,-3.059434
id_4192,-5.040167
id_4193,-3.6612558
id_4194,-3.70259
id_4195,-4.665679
id_4196,-7.820466
id_4197,-5.500479
id_4198,-6.138096
id_4199,-2.6189466
id_4200,-6.164727
id_4201,-3.3597515
id_4202,-4.622779
id_4203,-4.3630466
id_4204,-5.1466684
id_4205,-3.4424245
id_4206,-1.9532721
id_4207,-3.7206962
id_4208,-3.1694582
id_4209,-2.6739886
id_4210,-1.3951204
id_4211,-5.2776394
id_4212,-2.358333
id_4213,-1.2010863
id_4214,-1.8248372
id_4215,-6.3603745
id_4216,-2.7833354
id_4217,-4.4441137
id_4218,-1.2802116
id_4219,-6.23857
id_4220,-3.5019145
id_4221,-3.851108
id_4222,-2.8790412
id_4223,-4.7166424
id_4224,-3.0949445
id_4225,-3.9051862
id_4226,-2.2373533
id_4227,-4.0899725
id_4228,-2.4495173
id_4229,-3.2603273
id_4230,-2.7989702
id_4231,-2.1578436
id_4232,-2.4230785
id_4233,-2.3901553
id_4234,-6.5108614
id_4235,-2.6546102
id_4236,-5.385646
id_4237,0.60199237
id_4238,-2.8074293
id_4239,-0.34904194
id_4240,-1.3201547
id_4241,-1.6009371
id_4242,-3.1858134
id_4243,-2.2532191
id_4244,-1.4260805
id_4245,-1.005851
id_4246,-2.4050136
id_4247,-1.1684656
id_4248,-1.4789956
id_4249,-0.2635696
id_4250,0.88132524
id_4251,-0.19504547
id_4252,-0.9455738
id_4253,-3.6226888
id_4254,-1.0772371
id_4255,-2.3454685
id_4256,-4.763693
id_4257,-6.495365
id_4258,-5.454358
id_4259,-6.945457
id_4260,-5.2082825
id_4261,-5.011449
id_4262,-4.9193573
id_4263,-1.8007755
id_4264,-2.1342814
id_4265,-5.1286693
id_4266,-3.4677482
id_4267,-4.7830687
id_4268,-2.8455424
id_4269,-6.3560677
id_4270,-4.1360097
id_4271,-4.348555
id_4272,-5.6379247
id_4273,-4.584816
id_4274,-4.1874857
id_4275,-2.3407502
id_4276,-5.948304
id_4277,-8.932685
id_4278,-10.216008
id_4279,-6.366303
id_4280,-3.994574
id_4281,-8.465846
id_4282,-10.159838
id_4283,-2.7062035
id_4284,-0.012077808
id_4285,-8.0016165
id_4286,-7.1129704
id_4287,-4.7878375
id_4288,-5.037888
id_4289,-9.007778
id_4290,-3.425376
id_4291,-8.053423
id_4292,-0.24385881
id_4293,-6.7898226
id_4294,-1.535714
id_4295,-4.7743287
id_4296,-9.4680805
id_4297,-10.62181
id_4298,-4.480453
id_4299,-2.4264307
id_4300,-0.15583658
id_4301,-7.916983
id_4302,-9.363359
id_4303,-1.2282113
id_4304,0.8722091
id_4305,-7.584391
id_4306,-7.2152085
id_4307,-8.080017
id_4308,-5.0579433
id_4309,-8.651747
id_4310,-3.8262324
id_4311,-6.8507457
id_4312,-5.794666
id_4313,0.06384516
id_4314,-3.2268865
id_4315,-9.225108
id_4316,-10.959474
id_4317,-4.5232973
id_4318,-7.0748186
id_4319,-2.952295
id_4320,-11.227562
id_4321,-12.67334
id_4322,-4.367115
id_4323,-3.8893106
id_4324,-7.455925
id_4325,-9.219347
id_4326,-10.667976
id_4327,-1.979507
id_4328,-11.530527
id_4329,-1.2319908
id_4330,-10.428673
id_4331,-9.630418
id_4332,1.3467218
id_4333,-2.0493712
id_4334,-7.65228
id_4335,-8.0365505
id_4336,-1.5211854
id_4337,-2.4727511
id_4338,-7.46751
id_4339,-10.069111
id_4340,-2.4430532
id_4341,-1.3692694
id_4342,-4.9755855
id_4343,-7.5532255
id_4344,-8.380451
id_4345,-1.5515351
id_4346,-8.640959
id_4347,-1.5297923
id_4348,-7.0936613
id_4349,1.0514785
id_4350,-5.7079086
id_4351,-9.376147
id_4352,-6.595372
id_4353,-11.447308
id_4354,-9.60953
id_4355,-10.75971
id_4356,-4.7407274
id_4357,-9.167192
id_4358,-5.9546475
id_4359,-12.380838
id_4360,-7.56502
id_4361,-5.4702168
id_4362,-7.737079
id_4363,-9.214483
id_4364,-13.917225
id_4365,-8.918669
id_4366,-11.3440895
id_4367,-10.083723
id_4368,-8.18388
id_4369,-9.364184
id_4370,-0.7873182
id_4371,-2.1110673
id_4372,-2.5594726
id_4373,-5.5103726
id_4374,-5.124397
id_4375,-0.5063853
id_4376,1.2242532
id_4377,-3.431149
id_4378,-7.495435
id_4379,-0.047006607
id_4380,3.4350915
id_4381,-3.7045932
id_4382,-2.8317833
id_4383,-7.3042665
id_4384,-2.0538921
id_4385,-6.697124
id_4386,-4.9657454
id_4387,2.3288288
id_4388,-2.605485
id_4389,-2.6399093
id_4390,-5.1173115
id_4391,-5.799597
id_4392,-6.4926
id_4393,-5.5939617
id_4394,-5.6045623
id_4395,-3.7837768
id_4396,-5.5804396
id_4397,-3.6948023
id_4398,-4.777082
id_4399,-4.497898
id_4400,-3.899826
id_4401,-4.9194016
id_4402,-7.6791363
id_4403,-2.69449
id_4404,-4.829103
id_4405,-7.760711
id_4406,-3.3130918
id_4407,-5.849125
id_4408,-3.8836539
id_4409,-7.134508
id_4410,-1.9662225
id_4411,-2.4260867
id_4412,-5.867058
id_4413,-7.201354
id_4414,-4.6487226
id_4415,-4.5943956
id_4416,-6.274911
id_4417,-5.1816797
id_4418,-3.5812192
id_4419,-3.6375623
id_4420,-9.198078
id_4421,-4.1916842
id_4422,-5.0678096
id_4423,-5.6631174
id_4424,-6.8691897
id_4425,-6.287369
id_4426,-5.37116
id_4427,-1.7596898
id_4428,-5.22231
id_4429,-3.9966004
id_4430,-5.11878
id_4431,-3.566274
id_4432,-5.3870068
id_4433,-4.172838
id_4434,-4.222142
id_4435,-4.3279486
id_4436,-4.178259
id_4437,-3.8853238
id_4438,-4.308563
id_4439,-3.3677075
id_4440,-4.826413
id_4441,-5.3014708
id_4442,-0.5893688
id_4443,-6.979697
id_4444,-3.259573
id_4445,-5.2485027
id_4446,0.33576155
id_4447,-4.993161
id_4448,0.1057744
id_4449,-0.07328844
id_4450,-1.716156
id_4451,-2.8137608
id_4452,-0.8642578
id_4453,-1.6191645
id_4454,0.75191224
id_4455,-1.8671012
id_4456,-0.39979434
id_4457,-0.25175762
id_4458,-0.9426079
id_4459,-0.17567253
id_4460,-1.3505774
id_4461,0.51555634
id_4462,-4.870961
id_4463,-0.5473454
id_4464,-3.3002586
id_4465,-6.002488
id_4466,-3.14333
id_4467,-3.7984457
id_4468,-1.9465667
id_4469,-4.761364
id_4470,-2.5286255
id_4471,-4.370948
id_4472,-3.19382
id_4473,-2.826263
id_4474,-1.706962
id_4475,-3.6770897
id_4476,-2.9182053
id_4477,-3.169156
id_4478,-2.2778635
id_4479,-3.8730507
id_4480,-2.1293101
id_4481,-6.504927
id_4482,-1.7460281
id_4483,-5.2235727
id_4484,-1.8085651
id_4485,-5.414593
id_4486,-2.233202
id_4487,-0.77136993
id_4488,-0.81598186
id_4489,-5.1538925
id_4490,-4.37647
id_4491,-4.113786
id_4492,-2.7475252
id_4493,-4.7303567
id_4494,-3.3731084
id_4495,-0.8600545
id_4496,-3.2450075
id_4497,-0.95166206
id_4498,1.008285
id_4499,-3.6440406
id_4500,-6.9996285
id_4501,-3.5714664
id_4502,-5.856603
id_4503,-1.46246
id_4504,-6.499908
id_4505,-2.8719869
id_4506,-3.0768256
id_4507,-3.870213
id_4508,0.066560745
id_4509,-0.19749165
id_4510,-3.6324716
id_4511,-3.9147325
id_4512,1.3473232
id_4513,-2.303082
id_4514,-2.4200044
id_4515,-2.478015
id_4516,-2.8049893
id_4517,-4.5213733
id_4518,-2.5836654
id_4519,-5.3362813
id_4520,-1.0884378
id_4521,-2.6826615
id_4522,0.66672015
id_4523,-7.863432
id_4524,0.114610195
id_4525,-1.6930186
id_4526,-4.9827013
id_4527,-3.1374454
id_4528,-3.5127134
id_4529,-1.7562844
id_4530,-4.0918546
id_4531,-2.8593574
id_4532,-2.039215
id_4533,-1.2918266
id_4534,-0.43431628
id_4535,-1.0802885
id_4536,-3.2658024
id_4537,-1.033372
id_4538,-7.3662615
id_4539,-1.8766137
id_4540,-5.4914827
id_4541,-2.1532106
id_4542,-9.319944
id_4543,-1.1015282
id_4544,-3.5861497
id_4545,-5.318368
id_4546,-4.7683687
id_4547,-4.639977
id_4548,-4.0606914
id_4549,-5.2415543
id_4550,-4.8383017
id_4551,-3.9657807
id_4552,-2.4102926
id_4553,-6.5690002
id_4554,-3.792714
id_4555,-5.6734495
id_4556,-3.2482471
id_4557,-6.156611
id_4558,-3.4685335
id_4559,-4.7109294
id_4560,-6.2805614
id_4561,-6.836794
id_4562,-8.130416
id_4563,-7.365778
id_4564,-6.6410427
id_4565,-8.186065
id_4566,-6.92786
id_4567,-5.638891
id_4568,-4.184346
id_4569,-7.4203863
id_4570,-6.3839474
id_4571,-5.197294
id_4572,-4.8358207
id_4573,-8.2867
id_4574,-6.711412
id_4575,-6.748107
id_4576,-7.619148
id_4577,-6.703558
id_4578,-7.99929
id_4579,-3.8259182
id_4580,-7.5415807
id_4581,-1.107985
id_4582,-1.6497947
id_4583,-4.2599397
id_4584,-8.003855
id_4585,-6.4587336
id_4586,-4.131191
id_4587,-4.123377
id_4588,-6.244722
id_4589,-6.265592
id_4590,-3.1187038
id_4591,-6.342584
id_4592,-3.085095
id_4593,-4.9898214
id_4594,-3.7934985
id_4595,-9.017233
id_4596,-5.752248
id_4597,-7.048527
id_4598,-0.50341177
id_4599,-5.891478
id_4600,-1.7400137
id_4601,-3.0135221
id_4602,-3.1345544
id_4603,-5.648409
id_4604,-3.2372966
id_4605,-2.522512
id_4606,-0.2591288
id_4607,-3.9830208
id_4608,-2.1798143
id_4609,-2.6098728
id_4610,-0.33124113
id_4611,-5.1256003
id_4612,-2.368857
id_4613,-2.0173845
id_4614,-6.2179465
id_4615,-2.856237
id_4616,-5.318751
id_4617,1.950484
id_4618,-1.5257492
id_4619,-1.8823428
id_4620,-2.4539356
id_4621,-0.3202529
id_4622,-0.4601369
id_4623,1.0849743
id_4624,-0.5277834
id_4625,0.45838332
id_4626,0.60775423
id_4627,1.8380663
id_4628,-1.1817293
id_4629,-0.96014786
id_4630,-0.27629614
id_4631,1.1213727
id_4632,0.69752264
id_4633,-1.5553074
id_4634,1.3327718
id_4635,-1.3793402
id_4636,-4.8852816
id_4637,-6.1163087
id_4638,-7.3202615
id_4639,-7.724899
id_4640,-8.562683
id_4641,-3.2602654
id_4642,-2.155426
id_4643,-9.3880625
id_4644,-2.865448
id_4645,-0.49931145
id_4646,-4.8979874
id_4647,-4.1600676
id_4648,-8.858799
id_4649,-6.2395267
id_4650,-7.426988
id_4651,-4.585639
id_4652,-6.814543
id_4653,-1.2593328
id_4654,-5.06977
id_4655,-6.678372
id_4656,-6.9568124
id_4657,-8.033041
id_4658,-1.9564562
id_4659,-9.63519
id_4660,-7.877501
id_4661,-7.14998
id_4662,-6.420391
id_4663,-7.6465483
id_4664,-8.423744
id_4665,-5.871822
id_4666,-4.8992634
id_4667,-8.836433
id_4668,-2.3889623
id_4669,-4.5273333
id_4670,-4.690776
id_4671,-10.732567
id_4672,-5.7522774
id_4673,-10.240443
id_4674,0.4293357
id_4675,-4.115546
id_4676,-0.62933874
id_4677,-1.5629921
id_4678,-2.7602181
id_4679,-1.3944674
id_4680,-2.3823829
id_4681,-1.3056338
id_4682,-1.4925098
id_4683,-0.25076294
id_4684,-1.7267628
id_4685,-0.44812155
id_4686,-4.3696795
id_4687,-0.6671343
id_4688,-1.2325397
id_4689,-0.39866877
id_4690,-3.7725706
id_4691,-1.1310043
id_4692,-3.4713264
id_4693,-1.7067316
id_4694,-5.539023
id_4695,-8.546317
id_4696,-8.850016
id_4697,-5.7073855
id_4698,-2.2972894
id_4699,-7.360184
id_4700,-8.451441
id_4701,-2.5469203
id_4702,-0.7053266
id_4703,-7.872955
id_4704,-7.7912545
id_4705,-8.357221
id_4706,-5.1585474
id_4707,-7.3324323
id_4708,-2.9687042
id_4709,-6.1275496
id_4710,-0.5024186
id_4711,-5.4923716
id_4712,-1.7047448
id_4713,-6.5272274
id_4714,-9.065066
id_4715,-8.187345
id_4716,-10.524334
id_4717,-9.228382
id_4718,-11.094783
id_4719,-12.095271
id_4720,-9.006379
id_4721,-10.224931
id_4722,-7.012539
id_4723,-11.181931
id_4724,-10.055981
id_4725,-3.4571786
id_4726,-10.452103
id_4727,-4.0890684
id_4728,-11.903173
id_4729,-6.8663893
id_4730,-11.653373
id_4731,-4.2627296
id_4732,-1.3978269
id_4733,-3.4570816
id_4734,-2.674285
id_4735,-4.5321035
id_4736,-3.088507
id_4737,-2.16293
id_4738,-1.5931551
id_4739,-3.3336475
id_4740,-1.9294698
id_4741,-2.211353
id_4742,-0.52553105
id_4743,-5.594453
id_4744,-1.5055764
id_4745,-0.6762552
id_4746,-1.2495682
id_4747,-5.1192236
id_4748,-2.645136
id_4749,-4.0420246
id_4750,1.526098
id_4751,-2.2387369
id_4752,0.3078444
id_4753,-1.0887885
id_4754,-1.0464444
id_4755,-1.1082923
id_4756,0.33344674
id_4757,-1.8194311
id_4758,-2.3565896
id_4759,-0.56441593
id_4760,0.9017911
id_4761,-2.1316245
id_4762,-1.2250135
id_4763,-5.1329355
id_4764,-2.237188
id_4765,1.0472054
id_4766,-2.2860758
id_4767,0.4852562
id_4768,-1.184809
id_4769,-2.8474312
id_4770,-5.739536
id_4771,-7.6296983
id_4772,-9.172585
id_4773,-7.1865125
id_4774,-2.2077727
id_4775,-0.27511978
id_4776,-6.94158
id_4777,-8.188828
id_4778,-2.0852337
id_4779,-8.279059
id_4780,-7.257666
id_4781,-9.764416
id_4782,-5.96861
id_4783,-6.9485526
id_4784,-3.9394612
id_4785,-5.2279735
id_4786,-0.5396719
id_4787,-4.512019
id_4788,-0.3862157
id_4789,-2.6865118
id_4790,-3.6500971
id_4791,-4.7804165
id_4792,-3.4696615
id_4793,-1.2958078
id_4794,-3.7052648
id_4795,-4.3678503
id_4796,-0.57965446
id_4797,0.37904096
id_4798,-3.1184986
id_4799,-3.0358055
id_4800,-5.601959
id_4801,-1.3869729
id_4802,-3.2881935
id_4803,-1.6661079
id_4804,-2.763233
id_4805,0.31423903
id_4806,-2.4883034
